3.792582539278667537e+04,-2.048699693423160717e+00
3.792585552507618559e+04,-8.372554547155326432e-01
3.792588565736569581e+04,1.214664451994995620e+00
3.792591578965520603e+04,8.346792840856384066e-01
3.792594592194471625e+04,-2.035174797616217668e-01
3.792597605423422647e+04,4.353728364520768612e-01
3.792600618652373669e+04,9.042358910927751348e-01
3.792603631881324691e+04,-5.377756189903613038e-01
3.792606645110275713e+04,-1.372454903075999821e+00
3.792609658339226735e+04,5.474362588524636086e-01
3.792612671568177757e+04,2.426752733360097114e+00
3.792615684797128779e+04,1.147684015617753017e+00
3.792618698026079801e+04,-1.205003812132893204e+00
3.792621711255030823e+04,-1.197275300243211493e+00
3.792624724483981845e+04,1.352489580694321743e-02
3.792627737712932867e+04,-3.625960161575729201e-01
3.792630750941883889e+04,-1.334456386285064244e+00
3.792633764170834911e+04,-8.636612036719454322e-01
3.792636777399785933e+04,-3.477830350356827527e-01
3.792639790628736955e+04,-1.358930007269056661e+00
3.792642803857687977e+04,-1.912162650038781608e+00
3.792645817086638999e+04,-4.083230448381904298e-01
3.792648830315590021e+04,9.551152610331804516e-01
3.792651843544541043e+04,2.498885510997128079e-01
3.792654856773492065e+04,-8.971514218605667335e-01
3.792657870002443087e+04,-2.756502573986522320e-01
3.792660883231394109e+04,2.393262515171476146e+00
3.792663896460345131e+04,6.603369367075657692e+00
3.792666909689296153e+04,1.162110571145158922e+01
3.792669922918247175e+04,1.629427923407920886e+01
3.792672936147198197e+04,2.001620175161848891e+01
3.792675949376149219e+04,2.259237238151243687e+01
3.792678962605100241e+04,2.335363080264609437e+01
3.792681975834050536e+04,2.263552323956315604e+01
3.792684989063001558e+04,2.245583533812805399e+01
3.792688002291952580e+04,2.320099269282487597e+01
3.792691015520903602e+04,2.233217914789314307e+01
3.792694028749854624e+04,1.838097744429330760e+01
3.792697041978805646e+04,1.295427401242170795e+01
3.792700055207756668e+04,7.979044483439023949e+00
3.792703068436707690e+04,4.359524748438030173e+00
3.792706081665658712e+04,2.728808739715162801e+00
3.792709094894609734e+04,2.442853799796934844e+00
3.792712108123560756e+04,1.654545587049387256e+00
3.792715121352511778e+04,2.492445084422392487e-01
3.792718134581462800e+04,-2.820906839733871019e-01
3.792721147810413822e+04,-1.133515077153336437e-01
3.792724161039364844e+04,-3.703245280472547973e-01
3.792727174268315866e+04,-4.939807182821641662e-01
3.792730187497266888e+04,-1.597225790534246570e-01
3.792733200726217910e+04,-7.979688526096497814e-01
3.792736213955168932e+04,-1.981719257045917670e+00
3.792739227184119954e+04,-1.035620593217366325e+00
3.792742240413070977e+04,1.442655552740609748e+00
3.792745253642021999e+04,1.666138354883909711e+00
3.792748266870973021e+04,-4.566262441487019541e-01
3.792751280099924043e+04,-1.199851470873105397e+00
3.792754293328875065e+04,1.081991664555457394e-01
3.792757306557826087e+04,7.638345917635551707e-01
3.792760319786777109e+04,2.885311105481219718e-01
3.792763333015728131e+04,2.286351434030877150e-01
3.792766346244679153e+04,2.608372762767620090e-01
3.792769359473629447e+04,-4.392370923969178831e-01
3.792772372702580469e+04,-7.316324588898808212e-01
3.792775385931531491e+04,-2.138221622811975475e-01
3.792778399160482513e+04,-6.891256434966305244e-01
3.792781412389433535e+04,-2.230319722830683471e+00
3.792784425618384557e+04,-2.175576096945437410e+00
3.792787438847335579e+04,2.060936503915156842e-02
3.792790452076286601e+04,1.545702377936367444e+00
3.792793465305237623e+04,1.000198247056324652e+00
3.792796478534188645e+04,-1.024027825382843593e-01
3.792799491763139667e+04,-8.404756680028999671e-01
3.792802504992090689e+04,-1.524448970239742351e+00
3.792805518221041712e+04,-1.388555969512837107e+00
3.792808531449992734e+04,1.777557734626822594e-01
3.792811544678943756e+04,1.315779149218333055e+00
3.792814557907894778e+04,4.218479406451337010e-01
3.792817571136845800e+04,-7.374288428071420487e-01
3.792820584365796822e+04,-5.152341259787892105e-03
3.792823597594747844e+04,1.455536405890079710e+00
3.792826610823698866e+04,1.444587680713030231e+00
3.792829624052649888e+04,3.130047315321144441e-01
3.792832637281600910e+04,-1.887044986397315438e-01
3.792835650510551932e+04,2.885311105481219718e-01
3.792838663739502954e+04,7.052267099334678102e-01
3.792841676968453976e+04,2.756502573986522320e-01
3.792844690197404998e+04,-6.137726525722326798e-01
3.792847703426356020e+04,-8.610850330420515286e-01
3.792850716655307042e+04,-1.326727874395382256e-01
3.792853729884258064e+04,6.588556385953767691e-01
3.792856743113209086e+04,8.430518386327938707e-01
3.792859756342160108e+04,6.382462735562250966e-01
3.792862769571111130e+04,6.633639371976911281e-02
3.792865782800062152e+04,-6.743126623747404125e-01
3.792868796029013174e+04,-3.110726035596940164e-01
3.792871809257964196e+04,1.259103395360666289e+00
3.792874822486915218e+04,1.523160884924795733e+00
3.792877835715866240e+04,-4.868962490499558760e-01
3.792880848944816535e+04,-1.568887913605413020e+00
3.792883862173767557e+04,3.780530399369366190e-01
3.792886875402718579e+04,2.428040818675044399e+00
3.792889888631669601e+04,1.836809659114383653e+00
3.792892901860620623e+04,6.530592546781153196e-01
3.792895915089571645e+04,1.324151703765488408e+00
3.792898928318522667e+04,2.189745035409854435e+00
3.792901941547473689e+04,9.551152610331804516e-01
3.792904954776424711e+04,-1.038196763847260451e+00
3.792907968005375733e+04,-1.248154670183617032e+00
3.792910981234326755e+04,-1.642308776557390437e-01
3.792913994463277777e+04,-1.964330105294133655e-01
3.792917007692228799e+04,-1.419470017071564172e+00
3.792920020921179821e+04,-1.317711277190753538e+00
3.792923034150130843e+04,8.372554547155326432e-01
3.792926047379081865e+04,2.332722505368968413e+00
3.792929060608032887e+04,1.377607244335787851e+00
3.792932073836983909e+04,-6.440426574734866433e-03
3.792935087065934931e+04,2.299232287180347223e-01
3.792938100294885953e+04,8.160020470189075503e-01
3.792941113523836975e+04,9.531831330607599961e-02
3.792944126752787997e+04,-1.004706545658639039e+00
3.792947139981739019e+04,-1.036908678532313388e+00
3.792950153210690041e+04,-2.022293944466747595e-01
3.792953166439641063e+04,6.736686197172669921e-01
3.792956179668592085e+04,1.125786565263654504e+00
3.792959192897543107e+04,9.776567540447526072e-01
3.792962206126494129e+04,5.635373252893006724e-01
3.792965219355445151e+04,2.576170629893946296e-01
3.792968232584395446e+04,-2.106019489938300848e-01
3.792971245813346468e+04,-7.870201274326005247e-01
3.792974259042297490e+04,-7.953926819797557668e-01
3.792977272271248512e+04,-5.770622210962439436e-01
3.792980285500199534e+04,-8.842705687110971047e-01
3.792983298729150556e+04,-7.032945819610473270e-01
3.792986311958101578e+04,7.528858665865059141e-01
3.792989325187052600e+04,1.436859168823348520e+00
3.792992338416003622e+04,1.262323608648033557e-01
3.792995351644954644e+04,-5.950954155055016015e-01
3.792998364873905666e+04,5.899430742457136834e-01
3.793001378102856688e+04,7.206837337128313425e-01
3.793004391331807710e+04,-1.218528707939836586e+00
3.793007404560758732e+04,-1.601090046479087592e+00
3.793010417789709754e+04,6.240773350918085161e-01
3.793013431018660776e+04,1.409165334551988558e+00
3.793016444247611798e+04,-6.208571218044409701e-01
3.793019457476562820e+04,-1.536685780731738893e+00
3.793022470705513842e+04,3.046321769849591465e-01
3.793025483934464864e+04,1.429774699591140008e+00
3.793028497163415886e+04,9.338618533365554419e-02
3.793031510392366908e+04,-7.915284260349150225e-01
3.793034523621317931e+04,4.534060308613345747e-01
3.793037536850268953e+04,1.328015959710329152e+00
3.793040550079219975e+04,1.880604559822580957e-01
3.793043563308170997e+04,-8.282388575109036477e-01
3.793046576537122019e+04,-1.094872517704927189e-01
3.793049589766073041e+04,6.807530889494752824e-01
3.793052602995024063e+04,2.878870678906484404e-01
3.793055616223975085e+04,-6.054000980250773267e-02
3.793058629452926107e+04,3.349021818862130129e-02
3.793061642681877129e+04,-5.635373252893006724e-01
3.793064655910828151e+04,-1.002130375028744913e+00
3.793067669139779173e+04,4.939807182821641662e-01
3.793070682368730195e+04,2.163983329110914955e+00
3.793073695597681217e+04,1.149616143590173500e+00
3.793076708826632239e+04,-9.042358910927751348e-01
3.793079722055582533e+04,-7.020064966461002642e-01
3.793082735284533555e+04,8.688135449317332393e-01
3.793085748513484577e+04,1.304830424041283576e+00
3.793088761742435599e+04,1.022739740067896586e+00
3.793091774971386621e+04,8.617290756995250600e-01
3.793094788200337644e+04,-9.081001470376159901e-02
3.793097801429288666e+04,-1.316423191875806475e+00
3.793100814658239688e+04,-9.068120617226691493e-01
3.793103827887190710e+04,1.983651385018338764e-01
3.793106841116141732e+04,-5.075056140891073264e-01
3.793109854345092754e+04,-2.304384628440134808e+00
3.793112867574043776e+04,-2.640574895641294884e+00
3.793115880802994798e+04,-1.402080865319780045e+00
3.793118894031945820e+04,-1.648749203132125474e-01
3.793121907260896842e+04,3.052762196424326224e-01
3.793124920489847864e+04,1.545702377936367632e-02
3.793127933718798886e+04,-3.168689874769554105e-01
3.793130946947749908e+04,3.915779357438798347e-01
3.793133960176700930e+04,1.408521291894515137e+00
3.793136973405651952e+04,7.831558714877596694e-01
3.793139986634602974e+04,-7.870201274326005247e-01
3.793142999863553996e+04,-7.638345917635551707e-01
3.793146013092505018e+04,4.018826182634556154e-01
3.793149026321456040e+04,2.202625888559324452e-01
3.793152039550407062e+04,-8.527124784948960645e-01
3.793155052779358084e+04,-5.461481735375165458e-01
3.793158066008309106e+04,6.118405245998121966e-01
3.793161079237260128e+04,5.184543392661566941e-01
3.793164092466211150e+04,-5.294030644432059507e-01
3.793167105695161445e+04,-7.928165113498619743e-01
3.793170118924112467e+04,-8.114937484165930803e-02
3.793173132153063489e+04,5.957394581629750219e-01
3.793176145382014511e+04,6.678722358000055426e-01
3.793179158610965533e+04,1.468417259039549450e-01
3.793182171839916555e+04,-5.628932826318272520e-01
3.793185185068867577e+04,-8.391875826879529043e-01
3.793188198297818599e+04,-5.931632875330811183e-01
3.793191211526769621e+04,-2.550408923595006705e-01
3.793194224755720643e+04,1.610106643683716365e-01
3.793197237984671665e+04,8.939312085731992985e-01
3.793200251213622687e+04,1.402724907977253466e+00
3.793203264442573709e+04,7.941045966648090371e-01
3.793206277671524731e+04,-6.311618043240169174e-01
3.793209290900475753e+04,-1.331880215655170119e+00
3.793212304129426775e+04,-4.012385756059821396e-01
3.793215317358377797e+04,1.068466768748513873e+00
3.793218330587328819e+04,1.219816793254783649e+00
3.793221343816279841e+04,-1.610106643683716435e-02
3.793224357045230863e+04,-7.174635204254640186e-01
3.793227370274181885e+04,1.249442755498564039e-01
3.793230383503132907e+04,9.840971806194873661e-01
3.793233396732083929e+04,4.044587888933495190e-01
3.793236409961034951e+04,-3.439187790908418418e-01
3.793239423189985973e+04,6.440426574734865461e-01
3.793242436418936995e+04,2.387466131254214474e+00
3.793245449647888017e+04,2.357840169010434028e+00
3.793248462876839039e+04,6.195690364894940183e-01
3.793251476105790061e+04,-5.371315763328878834e-01
3.793254489334741083e+04,-6.498390413907478846e-01
3.793257502563692105e+04,-1.141243589043018147e+00
3.793260515792643127e+04,-1.674510909431065286e+00
3.793263529021594150e+04,-6.433986148160131258e-01
3.793266542250545172e+04,9.576914316630744661e-01
3.793269555479496194e+04,7.020064966461002642e-01
3.793272568708447216e+04,-6.208571218044409701e-01
3.793275581937398238e+04,-2.440921671824514139e-01
3.793278595166348532e+04,1.521872799609848670e+00
3.793281608395299554e+04,2.178796310232804956e+00
3.793284621624250576e+04,1.704780914332318709e+00
3.793287634853201598e+04,1.793658801063660047e+00
3.793290648082152620e+04,2.059004375942736331e+00
3.793293661311103642e+04,1.134803162468283055e+00
3.793296674540054664e+04,-1.062670384831252701e-01
3.793299687769005686e+04,6.311618043240167786e-02
3.793302700997956708e+04,1.049145489024309486e+00
3.793305714226907730e+04,9.100322750100365843e-01
3.793308727455858752e+04,-3.883577224565123998e-01
3.793311740684809774e+04,-8.894229099708850228e-01
3.793314753913760796e+04,2.859549399182280682e-01
3.793317767142711818e+04,1.622987496833186105e+00
3.793320780371662840e+04,1.699628573072530902e+00
3.793323793600613863e+04,1.165717210027010786e+00
3.793326806829564885e+04,7.960367246372292982e-01
3.793329820058515907e+04,-1.204359769475419756e-01
3.793332833287466929e+04,-1.416893846441670490e+00
3.793335846516417951e+04,-1.168937423314378110e+00
3.793338859745368973e+04,5.525886001122515268e-01
3.793341872974319995e+04,9.280654694192942422e-01
3.793344886203271017e+04,-5.738420078088765086e-01
3.793347899432222039e+04,-1.035620593217366325e+00
3.793350912661173061e+04,5.422839175926755795e-01
3.793353925890124083e+04,1.702848786359898448e+00
3.793356939119075105e+04,1.105821242881976252e+00
3.793359952348026127e+04,-5.731979651514030466e-02
3.793362965576977149e+04,-9.383701519388698564e-01
3.793365978805927443e+04,-1.449740021972818038e+00
3.793368992034878465e+04,-1.109041456169343798e+00
3.793372005263829487e+04,-1.358930007269056606e-01
3.793375018492780509e+04,3.155809021620084587e-01
3.793378031721731531e+04,1.603666217108981329e-01
3.793381044950682553e+04,1.693832189155269341e-01
3.793384058179633575e+04,1.268764035222768316e-01
3.793387071408584598e+04,-2.518206790721332355e-01
3.793390084637535620e+04,-8.758980141639416406e-02
3.793393097866486642e+04,8.050533218418580717e-01
3.793396111095437664e+04,1.084567835185351159e+00
3.793399124324388686e+04,3.683924000748343142e-01
3.793402137553339708e+04,-6.762447903471609234e-02
3.793405150782290730e+04,2.885311105481219718e-01
3.793408164011241752e+04,7.110230938507290377e-01
3.793411177240192774e+04,1.067178683433567032e+00
3.793414190469143796e+04,1.652613459076966329e+00
3.793417203698094818e+04,1.793658801063660047e+00
3.793420216927045840e+04,8.552886491247901901e-01
3.793423230155996862e+04,-1.552142804511102425e-01
3.793426243384947884e+04,-1.932127972420459540e-03
3.793429256613898906e+04,6.002477567652894086e-01
3.793432269842849928e+04,2.653455748790764512e-01
3.793435283071800950e+04,-4.849641210775353928e-01
3.793438296300751972e+04,-3.136487741895879200e-01
3.793441309529702994e+04,1.017587398808108834e-01
3.793444322758654016e+04,-7.425811840669300778e-01
3.793447335987605038e+04,-1.913450735353728449e+00
3.793450349216556060e+04,-1.320287447820647442e+00
3.793453362445507082e+04,5.422839175926755795e-01
3.793456375674458104e+04,1.529601311499530381e+00
3.793459388903409126e+04,1.341540855517272535e+00
3.793462402132360148e+04,9.609116449504417901e-01
3.793465415361311170e+04,4.089670874956639612e-01
3.793468428590262192e+04,-2.582611056468681054e-01
3.793471441819213214e+04,-5.216745525535240041e-02
3.793474455048164236e+04,8.295269428258505995e-01
3.793477468277114531e+04,7.264801176300927921e-01
3.793480481506065553e+04,-3.207332434217962658e-01
3.793483494735016575e+04,-1.790438587776292667e-01
3.793486507963967597e+04,1.559227273743311049e+00
3.793489521192918619e+04,2.334010590683915254e+00
3.793492534421869641e+04,4.894724196798497795e-01
3.793495547650820663e+04,-1.943076697597508895e+00
3.793498560879771685e+04,-2.157542902536179863e+00
3.793501574108722707e+04,-6.904137288115774762e-01
3.793504587337673729e+04,-3.928660210588268142e-02
3.793507600566624751e+04,-2.144662049386710512e-01
3.793510613795575773e+04,6.292296763515962121e-01
3.793513627024526795e+04,1.857419024153535325e+00
3.793516640253477817e+04,1.308694679986124543e+00
3.793519653482428839e+04,-2.125340769662505402e-01
3.793522666711379861e+04,-4.656428413533308386e-01
3.793525679940330883e+04,-1.429774699591140341e-01
3.793528693169281905e+04,-6.710924490873729775e-01
3.793531706398232927e+04,-7.354967148347215655e-01
3.793534719627183949e+04,3.084964329298000019e-01
3.793537732856134971e+04,1.642308776557390437e-01
3.793540746085085993e+04,-1.375675116363367367e+00
3.793543759314037015e+04,-1.061382299516305805e+00
3.793546772542988037e+04,1.420758102386511457e+00
3.793549785771939059e+04,2.326926121451706742e+00
3.793552799000890082e+04,5.835026476709788135e-01
3.793555812229841104e+04,-9.486748344584454706e-01
3.793558825458792126e+04,-1.034976550559892905e+00
3.793561838687743148e+04,-1.072975067350828704e+00
3.793564851916693442e+04,-1.492246837366068224e+00
3.793567865145644464e+04,-1.551498761853629116e+00
3.793570878374595486e+04,-1.210156153392681233e+00
3.793573891603546508e+04,-7.567501225313466584e-01
3.793576904832497530e+04,-3.001238783826447043e-01
3.793579918061448552e+04,-1.217240622624889690e-01
3.793582931290399574e+04,1.738915175178413694e-02
3.793585944519350596e+04,7.670548050509224947e-01
3.793588957748301618e+04,1.420114059729037592e+00
3.793591970977252640e+04,6.292296763515962121e-01
3.793594984206203662e+04,-8.301709854833240199e-01
3.793597997435154684e+04,-9.345058959940290011e-01
3.793601010664105706e+04,2.543968497020271946e-01
3.793604023893056728e+04,9.512510050883397072e-01
3.793607037122007750e+04,5.822145623560317507e-01
3.793610050350958772e+04,1.358930007269056606e-01
3.793613063579909794e+04,3.793411252518835708e-01
3.793616076808860817e+04,1.019519526780529040e+00
3.793619090037811839e+04,1.112905712114184764e+00
3.793622103266762861e+04,2.737181294262318043e-01
3.793625116495713883e+04,-3.941541063737737383e-01
3.793628129724664905e+04,2.969036650952773249e-01
3.793631142953615927e+04,1.430418742248613651e+00
3.793634156182566949e+04,1.115481882744078446e+00
3.793637169411517971e+04,-5.744860504663500400e-01
3.793640182640468993e+04,-1.937924356337720866e+00
3.793643195869420015e+04,-2.248996959897415326e+00
3.793646209098371037e+04,-1.945652868227402577e+00
3.793649222327322059e+04,-1.176665935204060043e+00
3.793652235556273081e+04,-2.511766364146597597e-02
3.793655248785224103e+04,7.992569379245968442e-01
3.793658262014175125e+04,8.804063127662560273e-01
3.793661275243126147e+04,7.251920323151458403e-01
3.793664288472077169e+04,7.123111791656761005e-01
3.793667301701028191e+04,5.300471071006793711e-01
3.793670314929979213e+04,7.277682029450396883e-02
3.793673328158930235e+04,-2.408719538950839512e-01
3.793676341387880530e+04,-2.324993993479286536e-01
3.793679354616831552e+04,-6.376022308987516762e-02
3.793682367845782574e+04,3.046321769849591465e-01
3.793685381074733596e+04,8.346792840856384066e-01
3.793688394303684618e+04,1.000842289713798294e+00
3.793691407532635640e+04,5.100817847190013410e-01
3.793694420761586662e+04,-1.120634224003866503e-01
3.793697433990537684e+04,-3.510032483230501321e-01
3.793700447219488706e+04,-3.806292105668305781e-01
3.793703460448439728e+04,-4.121873007830314517e-01
3.793706473677390750e+04,-2.569730203319211537e-01
3.793709486906341772e+04,1.146395930302806093e-01
3.793712500135292794e+04,3.786970825944100949e-01
3.793715513364243816e+04,2.730740867687582729e-01
3.793718526593194838e+04,-2.724300441112847970e-01
3.793721539822145860e+04,-9.274214267618205998e-01
3.793724553051096882e+04,-8.108497057591196322e-01
3.793727566280047904e+04,3.181570727919023067e-01
